Year,Foundry,Process Size [nm],Transistors [million],Die Size [mm²],Production,GPU Clock [MHz],Memory Clock [MHz],Memory Size [GB],Memory Type,Memory Bus [bit],Bandwidth [GB/s],TMUs,ROPs,Pixel Rate [GPixel/s],Texture Rate [GTexel/s],Slot Width,TDP [W],Outputs,Power Connectors,DirectX,OpenGL,Manufacturer,Cores,Shading Units,FP32 (float) performance [TFLOPS],Shader Model
2010,0.0,40.0,627.0,104.0,0.0,625.0,800.0,1.024,5.0,128.0,51.20000076293945,20.0,8.0,5.0,12.5,0.0,39.0,3.0,0.0,11.199999809265137,4.400000095367432,2,400.0,400.0,0.5,5.0
2010,0.0,40.0,627.0,104.0,0.0,550.0,667.0,1.024,3.0,128.0,21.34000015258789,16.0,8.0,4.400000095367432,8.800000190734863,0.0,39.0,3.0,,11.199999809265137,4.400000095367432,2,320.0,320.0,0.35200000000000004,5.0
2010,0.0,40.0,627.0,104.0,0.0,775.0,1000.0,1.024,5.0,128.0,64.0,20.0,8.0,6.199999809265138,15.5,0.0,64.0,3.0,0.0,11.199999809265137,4.400000095367432,2,400.0,400.0,0.62,5.0
2010,0.0,40.0,1040.0,166.0,0.0,750.0,1000.0,0.512,5.0,128.0,64.0,32.0,8.0,6.0,24.0,0.0,64.0,3.0,0.0,11.199999809265137,4.400000095367432,2,640.0,640.0,0.96,5.0
2010,0.0,40.0,1040.0,166.0,0.0,850.0,1195.0,1.024,5.0,128.0,76.4800033569336,40.0,16.0,13.600000381469727,34.0,2.0,108.0,2.0,1.0,11.199999809265137,4.400000095367432,2,800.0,800.0,1.36,5.0
2010,0.0,40.0,1040.0,166.0,0.0,850.0,1200.0,1.024,5.0,128.0,76.80000305175781,40.0,16.0,13.600000381469727,34.0,2.0,,4.0,,11.199999809265137,4.400000095367432,2,1600.0,800.0,1.36,5.0
2010,0.0,40.0,2154.0,334.0,0.0,800.0,1000.0,1.024,5.0,256.0,128.0,56.0,16.0,12.800000190734865,44.79999923706055,2.0,175.0,4.0,2.0,11.199999809265137,4.400000095367432,2,1120.0,1120.0,1.7920000553131104,5.0
2010,0.0,40.0,2154.0,334.0,0.0,850.0,1200.0,2.0,5.0,256.0,153.60000610351562,80.0,32.0,27.20000076293945,68.0,2.0,228.0,6.0,2.0,11.199999809265137,4.400000095367432,2,1600.0,1600.0,2.720000028610229,5.0
2010,0.0,40.0,2154.0,334.0,0.0,850.0,1195.0,1.024,5.0,256.0,153.0,80.0,32.0,27.20000076293945,68.0,2.0,228.0,3.0,2.0,11.199999809265137,4.400000095367432,2,1600.0,1600.0,2.720000028610229,5.0
2010,0.0,45.0,372.0,168.0,0.0,500.0,700.0,0.512,3.0,128.0,22.399999618530273,16.0,8.0,4.0,8.0,,133.0,0.0,,9.0,,2,240.0,240.0,0.24,3.0
2009,0.0,55.0,181.0,67.0,0.0,400.0,400.0,0.256,7.0,64.0,6.4000000953674325,4.0,4.0,1.6000000238418581,1.6000000238418581,0.0,32.0,1.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,40.0,0.032,4.1
2009,0.0,55.0,181.0,67.0,0.0,400.0,400.0,0.256,7.0,64.0,6.4000000953674325,4.0,4.0,1.6000000238418581,1.6000000238418581,0.0,32.0,1.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.032,4.1
2009,0.0,55.0,514.0,146.0,0.0,675.0,800.0,0.512,3.0,128.0,25.60000038146973,32.0,8.0,5.400000095367432,21.600000381469727,,35.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.43200000000000005,4.1
2009,0.0,40.0,826.0,137.0,0.0,650.0,846.0,1.024,5.0,128.0,54.13999938964844,32.0,16.0,10.399999618530273,20.799999237060547,1.0,60.0,0.0,0.0,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.8320000000000001,4.1
2009,0.0,55.0,514.0,146.0,0.0,800.0,900.0,1.024,3.0,128.0,28.79999923706055,32.0,8.0,6.4000000953674325,25.60000038146973,0.0,76.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.512,4.1
2009,0.0,55.0,378.0,135.0,0.0,680.0,800.0,0.256,3.0,128.0,25.60000038146973,8.0,4.0,2.720000028610229,5.440000057220459,,,0.0,,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.1631999969482422,4.1
2009,,55.0,181.0,67.0,0.0,400.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,1.6000000238418581,1.6000000238418581,3.0,,0.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.032,4.1
2009,,55.0,181.0,67.0,0.0,500.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,2.0,2.0,3.0,,0.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04,4.1
2009,0.0,55.0,242.0,73.0,0.0,450.0,600.0,0.512,3.0,64.0,9.600000381469727,8.0,4.0,1.7999999523162842,3.5999999046325684,1.0,,0.0,,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.07200000000000001,4.1
2009,0.0,55.0,242.0,73.0,0.0,450.0,600.0,0.512,3.0,64.0,9.600000381469727,8.0,4.0,1.7999999523162842,3.5999999046325684,1.0,,0.0,,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.07200000000000001,4.1
2009,0.0,55.0,242.0,73.0,0.0,500.0,700.0,0.512,3.0,64.0,11.199999809265137,8.0,4.0,2.0,4.0,1.0,,0.0,,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.08,4.1
2009,0.0,55.0,242.0,73.0,0.0,680.0,800.0,0.512,3.0,64.0,12.800000190734865,8.0,4.0,2.720000028610229,5.440000057220459,1.0,,0.0,,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.1088000030517578,4.1
2009,0.0,55.0,514.0,146.0,0.0,500.0,600.0,0.512,6.0,128.0,19.200000762939453,32.0,8.0,4.0,16.0,,35.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.32,4.1
2009,0.0,55.0,514.0,146.0,0.0,675.0,800.0,0.512,3.0,128.0,25.60000038146973,32.0,8.0,5.400000095367432,21.600000381469727,1.0,35.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.43200000000000005,4.1
2009,0.0,55.0,514.0,146.0,0.0,680.0,790.0,0.256,3.0,128.0,25.28000068664551,32.0,8.0,5.440000057220459,21.76000022888184,1.0,35.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.4352000122070313,4.1
2009,0.0,40.0,826.0,137.0,0.0,550.0,700.0,1.024,5.0,128.0,44.79999923706055,32.0,16.0,8.800000190734863,17.600000381469727,,,0.0,,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.7040000000000001,4.1
2009,0.0,55.0,956.0,256.0,0.0,500.0,850.0,1.024,3.0,256.0,54.4000015258789,40.0,16.0,8.0,20.0,,,0.0,,10.100000381469727,3.2999999523162837,2,800.0,800.0,0.8,4.1
2009,0.0,55.0,956.0,256.0,0.0,503.0,850.0,0.512,3.0,256.0,54.4000015258789,40.0,16.0,8.048000335693361,20.1200008392334,,,0.0,,10.100000381469727,3.2999999523162837,2,800.0,800.0,0.8047999877929688,4.1
2009,0.0,55.0,956.0,256.0,0.0,500.0,700.0,1.024,5.0,256.0,89.5999984741211,40.0,16.0,8.0,20.0,,,0.0,,10.100000381469727,3.2999999523162837,2,1600.0,800.0,0.8,4.1
2009,0.0,40.0,826.0,137.0,0.0,650.0,1000.0,1.024,5.0,128.0,64.0,32.0,16.0,10.399999618530273,20.799999237060547,,,0.0,,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.8320000000000001,4.1
2009,0.0,55.0,956.0,256.0,0.0,550.0,888.0,0.512,3.0,256.0,56.83000183105469,40.0,16.0,8.800000190734863,22.0,,,0.0,,10.100000381469727,3.2999999523162837,2,800.0,800.0,0.88,4.1
2009,0.0,55.0,956.0,256.0,0.0,550.0,700.0,1.024,5.0,256.0,89.5999984741211,40.0,16.0,8.800000190734863,22.0,,,0.0,,10.100000381469727,3.2999999523162837,2,1600.0,800.0,0.88,4.1
2009,,65.0,180.0,85.0,0.0,350.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,1.399999976158142,1.399999976158142,3.0,,0.0,,10.0,3.2999999523162837,2,40.0,40.0,0.027999999999999997,4.1
2009,0.0,55.0,514.0,146.0,0.0,600.0,700.0,0.512,3.0,128.0,22.399999618530273,32.0,8.0,4.800000190734863,19.200000762939453,1.0,30.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.384,4.1
2009,0.0,55.0,514.0,146.0,0.0,600.0,700.0,0.512,3.0,128.0,22.399999618530273,32.0,8.0,4.800000190734863,19.200000762939453,1.0,30.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.384,4.1
2009,0.0,55.0,514.0,146.0,0.0,600.0,700.0,0.512,3.0,128.0,22.399999618530273,32.0,8.0,4.800000190734863,19.200000762939453,0.0,30.0,2.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.384,4.1
2009,,65.0,180.0,85.0,0.0,380.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,1.5199999809265137,1.5199999809265137,3.0,,0.0,0.0,10.0,3.2999999523162837,2,40.0,40.0,0.030399999618530276,4.1
2009,0.0,65.0,180.0,85.0,0.0,519.0,396.0,0.256,6.0,64.0,6.335999965667725,4.0,4.0,2.075999975204468,2.075999975204468,0.0,20.0,2.0,0.0,10.0,3.2999999523162837,2,40.0,40.0,0.04152000045776368,4.0
2009,0.0,65.0,390.0,153.0,0.0,594.0,396.0,0.512,6.0,128.0,12.670000076293945,8.0,4.0,2.375999927520752,4.751999855041504,0.0,35.0,3.0,0.0,10.0,3.2999999523162837,2,120.0,120.0,0.1426000061035156,4.0
2009,,55.0,181.0,67.0,0.0,500.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,2.0,2.0,3.0,,0.0,,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04,4.1
2009,0.0,55.0,181.0,67.0,0.0,594.0,396.0,0.512,6.0,64.0,6.335999965667725,4.0,4.0,2.375999927520752,2.375999927520752,0.0,25.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04752000045776368,4.1
2009,0.0,55.0,242.0,73.0,0.0,600.0,400.0,0.512,6.0,64.0,6.4000000953674325,8.0,4.0,2.400000095367432,4.800000190734863,0.0,25.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.096,4.1
2009,0.0,55.0,378.0,135.0,0.0,796.0,396.0,1.024,6.0,128.0,12.670000076293945,8.0,4.0,3.1840000152587886,6.368000030517577,0.0,65.0,3.0,,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.191,4.1
2009,0.0,55.0,514.0,146.0,0.0,750.0,800.0,1.024,3.0,128.0,25.60000038146973,32.0,8.0,6.0,24.0,2.0,59.0,3.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.48,4.1
2009,0.0,55.0,956.0,256.0,0.0,750.0,900.0,0.512,5.0,128.0,57.599998474121094,32.0,8.0,6.0,24.0,2.0,110.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.96,4.1
2009,0.0,40.0,826.0,137.0,0.0,730.0,800.0,0.512,5.0,128.0,51.20000076293945,32.0,16.0,11.68000030517578,23.36000061035156,0.0,100.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.9344000244140626,4.1
2009,0.0,40.0,826.0,137.0,0.0,750.0,800.0,0.512,5.0,128.0,51.20000076293945,32.0,16.0,12.0,24.0,2.0,80.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.96,4.1
2009,0.0,55.0,956.0,256.0,0.0,625.0,900.0,0.512,5.0,128.0,57.599998474121094,32.0,8.0,5.0,20.0,0.0,95.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.8,4.1
2009,0.0,55.0,959.0,282.0,0.0,700.0,750.0,0.512,5.0,256.0,96.0,32.0,16.0,11.199999809265137,22.399999618530273,2.0,130.0,3.0,2.0,10.100000381469727,3.2999999523162837,2,640.0,640.0,0.8959999999999999,4.1
2009,0.0,55.0,956.0,256.0,0.0,750.0,850.0,0.512,5.0,256.0,108.8000030517578,40.0,16.0,12.0,30.0,2.0,150.0,2.0,2.0,10.100000381469727,3.2999999523162837,2,800.0,800.0,1.2,4.1
2009,0.0,55.0,959.0,282.0,0.0,850.0,975.0,1.024,5.0,256.0,124.8000030517578,40.0,16.0,13.600000381469727,34.0,2.0,190.0,3.0,2.0,10.100000381469727,3.2999999523162837,2,800.0,800.0,1.36,4.1
2009,0.0,40.0,1040.0,166.0,0.0,700.0,1150.0,1.024,5.0,128.0,73.5999984741211,36.0,16.0,11.199999809265137,25.20000076293945,2.0,86.0,4.0,1.0,11.199999809265137,4.400000095367432,2,720.0,720.0,1.008,5.0
2009,0.0,40.0,1040.0,166.0,0.0,850.0,1200.0,1.024,5.0,128.0,76.80000305175781,40.0,16.0,13.600000381469727,34.0,2.0,108.0,4.0,1.0,11.199999809265137,4.400000095367432,2,800.0,800.0,1.36,5.0
2009,0.0,40.0,2154.0,334.0,0.0,725.0,1000.0,1.024,5.0,256.0,128.0,72.0,32.0,23.20000076293945,52.20000076293945,2.0,151.0,4.0,2.0,11.199999809265137,4.400000095367432,2,1440.0,1440.0,2.088000059127808,5.0
2009,0.0,40.0,2154.0,334.0,0.0,850.0,1200.0,1.024,5.0,256.0,153.60000610351562,80.0,32.0,27.20000076293945,68.0,2.0,188.0,4.0,2.0,11.199999809265137,4.400000095367432,2,1600.0,1600.0,2.720000028610229,5.0
2009,0.0,40.0,2154.0,334.0,0.0,725.0,1000.0,1.024,5.0,256.0,128.0,72.0,32.0,23.20000076293945,52.20000076293945,2.0,302.0,4.0,2.0,11.199999809265137,4.400000095367432,2,2880.0,1440.0,2.088000059127808,5.0
2009,0.0,40.0,2154.0,334.0,0.0,725.0,1000.0,1.024,5.0,256.0,128.0,80.0,32.0,23.20000076293945,58.0,2.0,294.0,3.0,2.0,11.199999809265137,4.400000095367432,2,3200.0,1600.0,2.3199999332427983,5.0
2008,0.0,55.0,378.0,135.0,0.0,722.0,594.0,0.512,6.0,128.0,19.01000022888184,8.0,4.0,2.888000011444092,5.776000022888184,0.0,55.0,2.0,0.0,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.17330000305175786,4.1
2008,0.0,55.0,181.0,67.0,0.0,500.0,500.0,0.256,6.0,64.0,8.0,4.0,4.0,2.0,2.0,0.0,15.0,4.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04,4.1
2008,0.0,55.0,181.0,67.0,0.0,500.0,500.0,0.256,6.0,64.0,8.0,4.0,4.0,2.0,2.0,0.0,15.0,2.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04,4.1
2008,0.0,130.0,75.0,92.0,0.0,500.0,500.0,0.128,0.0,128.0,16.0,4.0,4.0,2.0,2.0,0.0,20.0,1.0,0.0,9.0,2.0,2,,,,
2008,0.0,130.0,75.0,92.0,0.0,250.0,203.0,0.064,7.0,128.0,6.495999813079834,4.0,4.0,1.0,1.0,0.0,20.0,1.0,0.0,9.0,2.0,2,,,,
2008,0.0,55.0,181.0,67.0,0.0,500.0,500.0,0.256,6.0,64.0,8.0,4.0,4.0,2.0,2.0,0.0,15.0,2.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04,4.1
2008,0.0,55.0,181.0,67.0,0.0,800.0,950.0,0.256,3.0,64.0,15.199999809265135,4.0,4.0,3.2000000476837163,3.2000000476837163,0.0,32.0,2.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.064,4.1
2008,0.0,55.0,514.0,146.0,0.0,550.0,700.0,0.256,3.0,128.0,22.399999618530273,32.0,8.0,4.400000095367432,17.600000381469727,0.0,48.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.35200000000000004,4.1
2008,0.0,55.0,514.0,146.0,0.0,700.0,900.0,0.512,3.0,128.0,28.79999923706055,32.0,8.0,5.599999904632568,22.399999618530273,0.0,56.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.44799999999999995,4.1
2008,0.0,55.0,956.0,256.0,0.0,750.0,850.0,1.024,5.0,256.0,108.8000030517578,40.0,16.0,12.0,30.0,2.0,151.0,4.0,2.0,10.100000381469727,3.2999999523162837,2,800.0,800.0,1.2,4.1
2008,0.0,55.0,956.0,256.0,0.0,750.0,850.0,1.024,5.0,256.0,108.8000030517578,40.0,16.0,12.0,30.0,2.0,151.0,0.0,2.0,10.100000381469727,3.2999999523162837,2,1600.0,800.0,1.2,4.1
2008,0.0,55.0,956.0,256.0,0.0,750.0,900.0,2.0,5.0,256.0,115.1999969482422,40.0,16.0,12.0,30.0,2.0,151.0,4.0,2.0,10.100000381469727,3.2999999523162837,2,800.0,800.0,1.2,4.1
2008,0.0,55.0,378.0,135.0,0.0,600.0,700.0,0.512,3.0,128.0,22.399999618530273,8.0,4.0,2.400000095367432,4.800000190734863,,,0.0,,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.14400000000000002,4.1
2008,0.0,55.0,181.0,67.0,0.0,400.0,400.0,0.256,6.0,64.0,6.4000000953674325,4.0,4.0,1.6000000238418581,1.6000000238418581,1.0,7.0,0.0,,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.032,4.1
2008,0.0,55.0,181.0,67.0,0.0,450.0,400.0,0.256,6.0,64.0,6.4000000953674325,4.0,4.0,1.7999999523162842,1.7999999523162842,1.0,12.0,0.0,,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.036000000000000004,4.1
2008,0.0,55.0,181.0,67.0,0.0,500.0,400.0,0.256,6.0,64.0,6.4000000953674325,4.0,4.0,2.0,2.0,1.0,,0.0,,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04,4.1
2008,0.0,55.0,181.0,67.0,0.0,680.0,400.0,0.256,6.0,64.0,6.4000000953674325,4.0,4.0,2.720000028610229,2.720000028610229,1.0,,0.0,,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.054400001525878906,4.1
2008,0.0,55.0,378.0,135.0,0.0,500.0,700.0,0.512,3.0,128.0,22.399999618530273,8.0,4.0,2.0,4.0,1.0,,0.0,,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.12,4.1
2008,0.0,55.0,378.0,135.0,0.0,680.0,800.0,0.256,3.0,128.0,25.60000038146973,8.0,4.0,2.720000028610229,5.440000057220459,,30.0,0.0,,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.1631999969482422,4.1
2008,0.0,55.0,666.0,192.0,0.0,580.0,750.0,0.512,3.0,256.0,48.0,16.0,16.0,9.279999732971193,9.279999732971193,,35.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.3712000122070313,4.1
2008,0.0,55.0,666.0,192.0,0.0,580.0,750.0,0.512,3.0,256.0,48.0,16.0,16.0,9.279999732971193,9.279999732971193,,70.0,0.0,,10.100000381469727,3.2999999523162837,2,640.0,320.0,0.3712000122070313,4.1
2008,0.0,55.0,666.0,192.0,0.0,660.0,850.0,0.512,3.0,256.0,54.4000015258789,16.0,16.0,10.5600004196167,10.5600004196167,,55.0,0.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.4223999938964844,4.1
2008,0.0,55.0,666.0,192.0,0.0,660.0,850.0,0.512,3.0,256.0,54.4000015258789,16.0,16.0,10.5600004196167,10.5600004196167,,110.0,0.0,,10.100000381469727,3.2999999523162837,2,640.0,320.0,0.4223999938964844,4.1
2008,,55.0,120.0,73.0,0.0,400.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,1.6000000238418581,1.6000000238418581,3.0,,0.0,,9.0,2.0,2,,,,
2008,,65.0,180.0,85.0,0.0,350.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,1.399999976158142,1.399999976158142,3.0,,0.0,,10.0,3.2999999523162837,2,40.0,40.0,0.027999999999999997,4.1
2008,,65.0,180.0,85.0,0.0,350.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,1.399999976158142,1.399999976158142,3.0,,0.0,0.0,10.0,3.2999999523162837,2,40.0,40.0,0.027999999999999997,4.1
2008,0.0,65.0,180.0,85.0,0.0,398.0,495.0,0.256,6.0,64.0,7.920000076293945,4.0,4.0,1.5920000076293943,1.5920000076293943,0.0,20.0,2.0,0.0,10.0,3.2999999523162837,2,40.0,40.0,0.031840000152587894,4.0
2008,0.0,65.0,390.0,153.0,0.0,700.0,800.0,0.256,3.0,128.0,25.60000038146973,8.0,4.0,2.799999952316284,5.599999904632568,0.0,45.0,2.0,0.0,10.0,3.2999999523162837,2,120.0,120.0,0.168,4.0
2008,,65.0,180.0,85.0,0.0,500.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,2.0,2.0,3.0,,0.0,,10.0,3.2999999523162837,2,40.0,40.0,0.04,4.1
2008,,65.0,180.0,85.0,0.0,500.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,2.0,2.0,3.0,,0.0,,10.0,3.2999999523162837,2,40.0,40.0,0.04,4.1
2008,0.0,55.0,181.0,67.0,0.0,600.0,500.0,0.512,6.0,64.0,8.0,4.0,4.0,2.400000095367432,2.400000095367432,0.0,25.0,2.0,1.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.048,4.1
2008,0.0,55.0,181.0,67.0,0.0,600.0,400.0,0.512,6.0,64.0,6.4000000953674325,4.0,4.0,2.400000095367432,2.400000095367432,0.0,25.0,2.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.048,4.1
2008,0.0,55.0,181.0,67.0,0.0,800.0,950.0,0.256,3.0,64.0,15.199999809265135,4.0,4.0,3.2000000476837163,3.2000000476837163,0.0,30.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.064,4.1
2008,0.0,55.0,181.0,67.0,0.0,594.0,396.0,0.512,6.0,64.0,6.335999965667725,4.0,4.0,2.375999927520752,2.375999927520752,0.0,30.0,2.0,0.0,10.100000381469727,3.2999999523162837,2,40.0,40.0,0.04752000045776368,4.1
2008,0.0,55.0,378.0,135.0,0.0,725.0,800.0,0.256,3.0,128.0,25.60000038146973,8.0,4.0,2.900000095367432,5.800000190734862,0.0,65.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.17400000000000002,4.1
2008,0.0,55.0,378.0,135.0,0.0,725.0,500.0,0.512,6.0,128.0,16.0,8.0,4.0,2.900000095367432,5.800000190734862,0.0,65.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.17400000000000002,4.1
2008,0.0,55.0,666.0,192.0,0.0,670.0,830.0,0.256,3.0,128.0,26.559999465942386,16.0,16.0,10.720000267028807,10.720000267028807,2.0,75.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.4287999877929688,4.1
2008,0.0,55.0,378.0,135.0,0.0,722.0,396.0,0.512,6.0,128.0,12.670000076293945,8.0,4.0,2.888000011444092,5.776000022888184,0.0,65.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.17330000305175786,4.1
2008,0.0,55.0,378.0,135.0,0.0,796.0,693.0,0.512,3.0,128.0,22.18000030517578,8.0,4.0,3.1840000152587886,6.368000030517577,0.0,65.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,120.0,120.0,0.191,4.1
2008,0.0,55.0,666.0,192.0,0.0,668.0,828.0,0.256,3.0,128.0,26.5,16.0,16.0,10.6899995803833,10.6899995803833,2.0,75.0,0.0,1.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.4275,4.1
2008,0.0,55.0,666.0,192.0,0.0,668.0,828.0,0.512,3.0,256.0,52.9900016784668,16.0,16.0,10.6899995803833,10.6899995803833,0.0,75.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.4275,4.1
2008,0.0,55.0,666.0,192.0,0.0,669.0,828.0,0.512,3.0,256.0,52.9900016784668,16.0,16.0,10.699999809265137,10.699999809265137,2.0,140.0,3.0,,10.100000381469727,3.2999999523162837,2,640.0,320.0,0.4282000122070312,4.1
2008,0.0,55.0,666.0,192.0,0.0,669.0,850.0,0.512,3.0,256.0,54.4000015258789,16.0,16.0,10.699999809265137,10.699999809265137,2.0,145.0,4.0,1.0,10.100000381469727,3.2999999523162837,2,960.0,320.0,0.4282000122070312,4.1
2008,0.0,55.0,666.0,192.0,0.0,777.0,1126.0,0.512,4.0,256.0,72.05999755859375,16.0,16.0,12.43000030517578,12.43000030517578,0.0,106.0,3.0,1.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.4972999877929688,4.1
2008,0.0,55.0,666.0,192.0,0.0,825.0,901.0,0.512,3.0,256.0,57.65999984741211,16.0,16.0,13.199999809265135,13.199999809265135,2.0,165.0,3.0,2.0,10.100000381469727,3.2999999523162837,2,640.0,320.0,0.528,4.1
2008,0.0,55.0,242.0,73.0,0.0,600.0,400.0,0.512,7.0,64.0,6.4000000953674325,8.0,4.0,2.400000095367432,4.800000190734863,0.0,20.0,2.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.096,4.1
2008,0.0,55.0,242.0,73.0,0.0,600.0,650.0,0.512,7.0,64.0,10.399999618530273,8.0,4.0,2.400000095367432,4.800000190734863,0.0,20.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.096,4.1
2008,0.0,55.0,242.0,73.0,0.0,600.0,400.0,0.512,6.0,64.0,6.4000000953674325,8.0,4.0,2.400000095367432,4.800000190734863,0.0,20.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.096,4.1
2008,0.0,55.0,242.0,73.0,0.0,600.0,400.0,0.512,6.0,64.0,6.4000000953674325,8.0,4.0,2.400000095367432,4.800000190734863,0.0,20.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.096,4.1
2008,0.0,55.0,242.0,73.0,0.0,600.0,655.0,0.256,6.0,64.0,10.479999542236328,8.0,4.0,2.400000095367432,4.800000190734863,0.0,25.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.096,4.1
2008,0.0,55.0,242.0,73.0,0.0,650.0,500.0,1.024,6.0,64.0,8.0,8.0,4.0,2.5999999046325684,5.199999809265137,0.0,25.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,80.0,80.0,0.104,4.1
2008,0.0,55.0,514.0,146.0,0.0,600.0,700.0,0.256,3.0,128.0,22.399999618530273,32.0,8.0,4.800000190734863,19.200000762939453,0.0,48.0,3.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.384,4.1
2008,0.0,55.0,514.0,146.0,0.0,600.0,400.0,0.512,6.0,128.0,12.800000190734865,32.0,8.0,4.800000190734863,19.200000762939453,0.0,48.0,3.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.384,4.1
2008,0.0,55.0,514.0,146.0,0.0,750.0,1000.0,0.512,3.0,128.0,32.0,32.0,8.0,6.0,24.0,0.0,59.0,3.0,0.0,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.48,4.1
2008,0.0,55.0,514.0,146.0,0.0,750.0,700.0,0.512,3.0,128.0,22.399999618530273,32.0,8.0,6.0,24.0,2.0,118.0,4.0,1.0,10.100000381469727,3.2999999523162837,2,640.0,320.0,0.48,4.1
2008,0.0,55.0,514.0,146.0,0.0,750.0,800.0,1.024,3.0,128.0,25.60000038146973,32.0,8.0,6.0,24.0,0.0,59.0,3.0,,10.100000381469727,3.2999999523162837,2,320.0,320.0,0.48,4.1
